uniprot	Gene Symbol	Gene (Peptide)...3	description	MitoCarta2.0	MOM_TING	Group ID	Number of Peptides Quantified	UT1_ratio	AO1_ratio	UT2_ratio	AO2_ratio	UT3_ratio	AO3_ratio	UT4_ratio	AO4_ratio	UT5_ratio	AO5_ratio	Gene (Peptide)...21	Welch's T-test Significant	welch_p_value	welch_log_fc	gene_name	id	log_fc	p_value	fdr	ave_ratio
Q9CQB5	Cisd2	Cisd2 (#4)	CDGSH iron-sulfur domain-containing protein 2 OS=Mus musculus GN=Cisd2 PE=1 SV=1	+	NA	4459	4	1.0446937730143986	0.952761273107046	0.9874230551264241	0.8981001004087906	0.9918392260710099	0.8854849983174665	0.9946548458985845	0.8524554551166519	0.9813890998895822	0.8736580651520874	Cisd2 (#4)	NA	0.0014447742743801024	-0.16473	CISD2	Q9CQB5	-0.14764567418365984	0.0052101229756470495	0.023962734715200218	-0.07463048906271832
B1AR13	Cisd3	Cisd3 (#2)	CDGSH iron-sulfur domain-containing protein 3, mitochondrial OS=Mus musculus GN=Cisd3 PE=1 SV=1	+	NA	844	2	1.003413326980787	0.8408844827051587	0.9941567924585976	0.8294395113583215	1.0599636878969492	0.8938272638868074	0.9515743827944634	0.825576867055188	0.9908918098692028	0.814496849065031	Cisd3 (#2)	NA	8.514908785139534e-5	-0.24999	CISD3	B1AR13	-0.23290574193315136	2.3150206908396063e-4	0.0033448512395158948	-0.1177604499004613
P49025	Cit	Cit (#9)	Citron Rho-interacting kinase OS=Mus musculus GN=Cit PE=1 SV=3	NA	NA	150	9	1.058256934337448	0.8618887823032115	0.9031829872868766	0.7536684706554493	1.006400355520708	0.8598518112185798	1.0605171106159008	0.830908608627267	0.9716426122390669	0.833052329705745	Cit (#9)	NA	0.001373820523460064	-0.271655	CIT	P49025	-0.25457004165273694	4.8228824477659715e-4	0.00523734890812086	-0.13027537661288308
Q8BMK4	Ckap4	Ckap4 (#45)	Cytoskeleton-associated protein 4 OS=Mus musculus GN=Ckap4 PE=1 SV=2	NA	NA	2700	45	0.9908194076525787	0.9140185343725752	0.9929779527528587	0.896232356329069	1.0755693231622396	1.0054754183159575	0.9163955258657628	0.9091985773091168	1.0242377905665603	0.9860048249780211	Ckap4 (#45)	NA	0.12981354202078277	-0.0855539	CKAP4	Q8BMK4	-0.06846915121041745	0.23310157521677063	0.35527865006372916	-0.03663071305422496
A2AGT5	Ckap5	Ckap5 (#81)	Cytoskeleton-associated protein 5 OS=Mus musculus GN=Ckap5 PE=1 SV=1	NA	NA	926	81	0.959779082487344	1.009076842278702	0.9443113163512391	0.9781877395773554	1.0691301793704406	0.9390208520805429	0.9994759261574251	1.1470710446011925	1.0273034956335503	1.033407980645732	Ckap5 (#81)	NA	0.6391944567282912	0.0286321	CKAP5	A2AGT5	0.04571685078323568	0.4389423242885584	0.5650392586348338	0.020948547939268522
Q04447	Ckb	Ckb (#138)	Creatine kinase B-type OS=Mus musculus GN=Ckb PE=1 SV=1	NA	NA	2915	138	1.0475064624933383	0.9941040121684597	1.0371203899913084	1.017401947123047	1.0137605236991523	1.0650220091345386	0.903112141748615	0.990764856344802	0.9985004820675853	0.9939727841478413	Ckb (#138)	NA	0.6739768818324141	0.0190126	CKB	Q04447	0.03609733725671673	0.5008260610761883	0.6215609150856266	0.015622597821313575
P30275	Ckmt1	Ckmt1 (#41)	Creatine kinase U-type, mitochondrial OS=Mus musculus GN=Ckmt1 PE=1 SV=1	+	+	2915	41	0.980256110803517	1.1045399483729328	1.049022491537104	1.1332205692061963	0.9954695386921838	1.058810860212605	0.9779663490872045	0.9632605231389136	0.9972855098799903	1.050704675682249	Ckmt1 (#41)	NA	0.10439675510762039	0.0852028	CKMT1	P30275	0.10228748291140585	0.07805573545864739	0.15739478571690504	0.0502354824447017
Q80TV8	Clasp1	Clasp1 (#40)	CLIP-associating protein 1 OS=Mus musculus GN=Clasp1 PE=1 SV=2	NA	NA	1287	40	1.097950792763756	1.1509474982514272	0.9889396997123159	0.9403467344284864	0.9720002987397806	0.9643300841642652	1.035716088398397	0.9112008003547544	0.9053931203857505	0.8822614299084941	Clasp1 (#40)	NA	0.5767345909802682	-0.0476473	CLASP1	Q80TV8	-0.03056260091931816	0.6896540198415766	0.7806344361398954	-0.018713397341399922
Q8BRT1	Clasp2	Clasp2 (#93)	CLIP-associating protein 2 OS=Mus musculus GN=Clasp2 PE=1 SV=1	NA	NA	1287	93	1.0249392587115451	1.0665783843189387	0.9943001747570533	1.0356697689629493	0.9968824806344107	1.080905479332503	0.9911340727350092	1.0298473631992788	0.9927440131619814	1.0466418389331393	Clasp2 (#93)	NA	0.0024378108183687524	0.072912	CLASP2	Q8BRT1	0.08999669462189157	0.026014261489152368	0.0708797108062648	0.0444445628115916
Q99LI2	Clcc1	Clcc1 (#10)	Chloride channel CLIC-like protein 1 OS=Mus musculus GN=Clcc1 PE=1 SV=1	NA	NA	880	10	1.0243256963977228	0.9476709921510508	1.0005791283402627	0.9878230530093542	0.9993146752251488	1.0349545697002658	0.9782971369300008	0.9978652440520127	0.9974833631068655	1.0348837352549842	Clcc1 (#10)	NA	0.9911451952688067	3.01153e-4	CLCC1	Q99LI2	0.01738586761325802	0.6727777804427817	0.7665255039471037	0.008098571787565359
P51791	Clcn3	Clcn3 (#12)	H(+)/Cl(-) exchange transporter 3 OS=Mus musculus GN=Clcn3 PE=1 SV=2	NA	NA	465	12	1.031747652165189	1.0411782472255573	0.9931989374086947	0.9334293133535877	0.9846265820384897	0.9768688784091368	1.0248616565401134	1.0116229323915782	0.9655651718475129	0.9413252330643429	Clcn3 (#12)	NA	0.441831830341357	-0.028653	CLCN3	P51791	-0.011568217437810604	0.7818338814734082	0.8500557845673854	-0.006670857924950352
Q61418	Clcn4	Clcn4 (#7)	H(+)/Cl(-) exchange transporter 4 OS=Mus musculus GN=Clcn4 PE=2 SV=2	NA	NA	465	7	1.061750614462909	1.1039043604196894	0.9338420628598351	0.9427988253761903	0.9719801625132357	1.0127614779585576	1.0455174843646327	1.054784073490951	0.9869096757993885	1.009797045192928	Clcn4 (#7)	NA	0.5112131303357861	0.0350087	CLCN4	Q61418	0.052093359522522274	0.3183861895936065	0.44399558665002226	0.023986580361190963
Q9WVD4	Clcn5	Clcn5 (#1)	H(+)/Cl(-) exchange transporter 5 OS=Mus musculus GN=Clcn5 PE=1 SV=1	NA	NA	465	1	1.014705307284576	0.9165206272257366	0.9561058356208244	0.8162649896366404	0.9813098843320457	0.8461093247499499	1.0063356319946217	0.8877917419451744	1.0415433407679326	0.8923211910019525	Clcn5 (#1)	NA	8.989178409141348e-4	-0.198545	CLCN5	Q9WVD4	-0.18146032434468168	0.001239223833224643	0.009652982661046253	-0.09178689980587422
O35454	Clcn6	Clcn6 (#23)	Chloride transport protein 6 OS=Mus musculus GN=Clcn6 PE=1 SV=1	NA	NA	2038	23	0.9328285967796104	0.9675870853876452	0.9191964225845932	0.9608288838359754	0.9765607060537346	0.9936769850411801	1.032345835770734	0.9013095938703303	1.139068438811328	1.0325615141743236	Clcn6 (#23)	NA	0.5669215945880698	-0.0391411	CLCN6	O35454	-0.02205634941604866	0.7339822496186903	0.8150291090653129	-0.01593025655035003
O70496	Clcn7	Clcn7 (#10)	H(+)/Cl(-) exchange transporter 7 OS=Mus musculus GN=Clcn7 PE=1 SV=1	NA	NA	3498	10	1.055153508817953	1.0406494396823167	0.9546747581149763	0.8436865084844192	0.9327399493100685	0.8387802142848861	1.077320247827049	0.9691239658828771	0.9801115359299535	0.8998241101967717	Clcn7 (#10)	NA	0.12555239453749853	-0.12549	CLCN7	O70496	-0.10840529502858291	0.12535574786057802	0.2230726039453529	-0.05693382458696665
Q9Z0S6	Cldn10	Cldn10 (#1)	Claudin-10 OS=Mus musculus GN=Cldn10 PE=1 SV=2	NA	NA	5388	1	1.0838283568295204	1.0343268891134056	0.9439620027781518	0.8368199163893951	0.9575297082350402	0.8276772942011933	1.052297130290115	0.9578407303456942	0.962382801867173	0.926645385340602	Cldn10 (#1)	NA	0.12176430660895633	-0.128356	CLDN10	Q9Z0S6	-0.1112717828963746	0.12154814018668267	0.2180962756361733	-0.05836605156020038
Q9ET43	Cldn12	Cldn12 (#1)	Claudin-12 OS=Mus musculus GN=Cldn12 PE=1 SV=2	NA	NA	4867	1	1.112318818429604	1.1130139173957685	0.9252296976714185	0.8019962695988369	0.875110713394425	0.703090824322302	1.0649914704888768	0.9551278184335256	1.0223493000156751	0.826728458121862	Cldn12 (#1)	NA	0.17949278661068366	-0.19691	CLDN12	Q9ET43	-0.17982491218426958	0.13850291680013574	0.24111765783046174	-0.0960085506609126
Q9CQX5	Cldnd1	Cldnd1 (#1)	Claudin domain-containing protein 1 OS=Mus musculus GN=Cldnd1 PE=1 SV=1	NA	NA	4483	1	0.9686765080657184	0.7974931931430242	1.026488458616905	0.8563239784254003	1.0325741676571423	0.9194459678655855	0.9044379820137598	0.8968582328446154	1.0678228836464747	1.019056305471423	Cldnd1 (#1)	NA	0.06332715826672584	-0.157804	CLDND1	Q9CQX5	-0.14071937377878238	0.07073556606510562	0.1467012485866166	-0.07323694802087913
P0C7M9	Clec2l	Clec2l (#10)	C-type lectin domain family 2 member L OS=Mus musculus GN=Clec2l PE=1 SV=1	NA	NA	2482	10	1.0673838759381584	0.960571387270874	0.9702609762998254	0.9344890541080451	1.038913870883741	0.9266650660498451	0.9131308529337101	0.9103635999836466	1.0103104239445648	0.9975312135833845	Clec2l (#10)	NA	0.13203345868468072	-0.0788018	CLEC2L	P0C7M9	-0.061717104333176336	0.26900964011071776	0.3935115292077969	-0.033440501890196726
P52194	Clgn	Clgn (#5)	Calmegin OS=Mus musculus GN=Clgn PE=1 SV=2	NA	NA	224	5	0.9715465539518513	0.9985773945451867	1.0292058143298362	1.0438627090856119	0.9359461994993258	0.9969644673944142	1.0406035327395784	1.0016600909850013	1.0226978994794085	1.062863836819367	Clgn (#5)	NA	0.4130465509142356	0.0303315	CLGN	P52194	0.0474161841481833	0.310780916288036	0.4360096889619029	0.022104645268912412
Q9Z1Q5	Clic1	Clic1 (#1)	Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3	NA	NA	4206	1	0.9945192196473361	0.8846374006156889	0.931768733064584	0.9357424825580827	0.9680115064950537	0.9214241232884731	1.1611997591769878	1.132252576218366	0.944500781616038	0.915296645106448	Clic1 (#1)	NA	0.4807053991151747	-0.063133	CLIC1	Q9Z1Q5	-0.04604831283757687	0.55208732196444	0.6674345185325805	-0.028174292869631752
Q9QYB1	Clic4	Clic4 (#5)	Chloride intracellular channel protein 4 OS=Mus musculus GN=Clic4 PE=1 SV=3	+	NA	1173	5	0.9264093157279211	0.7643673783506321	1.212233925940704	1.0977856318227273	1.0521609419933011	1.087233353254628	1.0244718284298233	0.9983028669624869	0.7847239879082515	1.0606532288230546	Clic4 (#5)	NA	0.9737444603983898	0.00484315	CLIC4	Q9QYB1	0.02192790288674979	0.8644472671121571	0.9127477474318944	-0.004299874291285155
Q99KN9	Clint1	Clint1 (#9)	Clathrin interactor 1 OS=Mus musculus GN=Clint1 PE=1 SV=2	NA	NA	2101	9	1.0289670578237977	0.9463854258464589	1.0476753403925028	1.0381428273012434	0.9788131580710613	0.8895764218921264	0.9888487502089826	0.9810540330665	0.9556956935036556	1.0058892855030213	Clint1 (#9)	NA	0.3877939238036625	-0.0418735	CLINT1	Q99KN9	-0.024788825408321776	0.6521101191739955	0.7506346697521793	-0.013646998706640424
Q922J3	Clip1	Clip1 (#53)	CAP-Gly domain-containing linker protein 1 OS=Mus musculus GN=Clip1 PE=1 SV=1	NA	NA	1680	53	1.016941501516125	1.1524023973456112	0.9656032985250175	1.11277250053598	1.0270071861609256	1.157356009931003	1.0198940821227431	1.11937636124021	0.9705539316751892	1.0579374793406073	Clip1 (#53)	NA	7.054561111857371e-4	0.16322	CLIP1	Q922J3	0.18030480223768244	7.665931660062748e-4	0.00712487407632875	0.08920905314271968
Q9Z0H8	Clip2	Clip2 (#51)	CAP-Gly domain-containing linker protein 2 OS=Mus musculus GN=Clip2 PE=1 SV=2	NA	NA	1680	51	1.0147901992266333	0.9588073967389882	1.0129589820189138	1.0295795145818303	1.0151614713843469	1.0214156050443028	0.9559519531036182	1.0624548360310215	1.0011373942664883	1.028976814758223	Clip2 (#51)	NA	0.36425875593601514	0.0284867	CLIP2	Q9Z0H8	0.04557146590086047	0.3100119852382705	0.4354648478925179	0.02196865755440363
B9EHT4	Clip3	Clip3 (#5)	CAP-Gly domain-containing linker protein 3 OS=Mus musculus GN=Clip3 PE=1 SV=1	NA	NA	2269	5	1.0220134621780188	1.0265259755166252	1.0473368346269916	1.088970172034955	0.9817771871321477	1.0969455748463108	0.9424719762781268	1.0518331080262573	1.0064005397847153	1.109069288830685	Clip3 (#5)	NA	0.014863120542131202	0.10423	CLIP3	B9EHT4	0.12131439046378395	0.023360820654604295	0.06614845323429147	0.05928352335610134
Q8C5W0	Clmn	Clmn (#14)	Calmin OS=Mus musculus GN=Clmn PE=1 SV=2	NA	NA	988	14	0.9740757319709366	0.5947591391019738	1.0041254512931221	0.5999468321645328	1.0153953105954046	0.6173514625571414	0.9851419684952073	0.6254437200326861	1.0212615376453296	0.603087276530879	Clmn (#14)	NA	2.4461889498206917e-10	-0.717601	CLMN	Q8C5W0	-0.7005161123200332	4.705431555062777e-10	7.358118594229417e-7	-0.3509298633573328
Q8R373	Clmp	Clmp (#2)	CXADR-like membrane protein OS=Mus musculus GN=Clmp PE=1 SV=1	NA	NA	3166	2	0.9722479006866641	0.8586881680006911	1.0229639085531572	0.9843714393995201	1.0441330771770463	1.04633407382776	0.9481905558926391	1.087916487295164	1.012464557690493	1.076986668602636	Clmp (#2)	NA	0.8751320715233596	0.0111631	CLMP	Q8R373	0.028247795467491118	0.6776653246008311	0.7708304428765591	0.012798989631578819
Q9QUK3	Cln8	Cln8 (#1)	Protein CLN8 OS=Mus musculus GN=Cln8 PE=1 SV=1	NA	NA	5250	1	0.9851061492598285	1.0440143538225009	0.9990196301483543	0.9350534026433657	0.917968094369466	1.0148498260919845	1.006672631983224	1.0600930328820684	1.0912334942391269	1.0902536763482849	Cln8 (#1)	NA	0.47397561635809443	0.0412754	CLN8	Q9QUK3	0.058360086855214224	0.30594818820019365	0.431695447144645	0.026540950010259804
Q61189	Clns1a	Clns1a (#6)	Methylosome subunit pICln OS=Mus musculus GN=Clns1a PE=1 SV=1	NA	NA	3043	6	1.1088377598859767	0.8659112219711519	0.9014858934932235	0.9459600350956031	1.0233378650424976	0.7891163432347322	0.8943089832440005	1.0107450406270204	1.0720294983343024	0.9313653784941739	Clns1a (#6)	NA	0.1575313518840215	-0.137721	CLNS1A	Q61189	-0.12063671285122578	0.17857780637625817	0.2913241824572602	-0.0663792173617025
Q60649	Clpb	Clpb (#17)	Caseinolytic peptidase B protein homolog OS=Mus musculus GN=Clpb PE=1 SV=1	+	NA	2580	17	0.9547730702447077	1.029284136249152	1.0164592039322256	1.1292673478108328	1.033394242529724	1.0480525451994684	1.0428617562534908	1.0188495471198473	0.9525117270398515	0.9989365208755528	Clpb (#17)	NA	0.1668145775591656	0.0631232	CLPB	Q60649	0.08020788509843133	0.12833475414892254	0.22689300490669853	0.03856948038698013
O88696	Clpp	Clpp (#15)	ATP-dependent Clp protease proteolytic subunit, mitochondrial OS=Mus musculus GN=Clpp PE=1 SV=1	+	NA	2432	15	1.0555314243488265	1.0017168530768523	0.9583542744699692	0.8768782744258796	0.9904021310798277	0.9082808530041895	1.0581820622044358	0.9376000918347631	0.9375301078969408	0.8565613255460094	Clpp (#15)	NA	0.04477133041763626	-0.126681	CLPP	O88696	-0.10959626669844878	0.05832262254696422	0.127733894968929	-0.05699617550376127
Q8VBZ3	Clptm1	Clptm1 (#19)	Cleft lip and palate transmembrane protein 1 homolog OS=Mus musculus GN=Clptm1 PE=1 SV=1	NA	NA	1923	19	1.023808440915227	1.0613265060013224	0.9972892990690243	1.0042578098272625	0.9416718828825613	1.063573666687605	1.0977845543594271	0.9438621026934436	0.9394458227737601	0.9387442804137401	Clptm1 (#19)	NA	0.949847972415826	0.00371348	CLPTM1	Q8VBZ3	0.020798192460949244	0.7178691191217882	0.8026941973733974	0.007519319486741404
Q8BXA5	Clptm1l	Clptm1l (#4)	Cleft lip and palate transmembrane protein 1-like protein OS=Mus musculus GN=Clptm1l PE=1 SV=1	NA	NA	4287	4	1.0064019780159739	0.8906734375326073	0.9978486630166622	0.8662654368755243	0.9902863416740784	0.7982239160580555	0.9896802602866701	0.9465911240078451	1.015782757006616	0.888222463716925	Clptm1l (#4)	NA	0.008040998849915373	-0.189824	CLPTM1L	Q8BXA5	-0.17273974673680206	0.0035570545349314173	0.01882349925211169	-0.08688153305337146
Q9JHS4	Clpx	Clpx (#15)	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Mus musculus GN=Clpx PE=1 SV=2	+	NA	1978	15	1.234645466873463	0.948686141500108	0.8479852887560797	0.7970817501478071	0.9147647019334301	0.8001763920677463	1.0841894286773535	0.9661281699853137	0.9184151137596737	0.8568283293674446	Clpx (#15)	NA	0.1520424993017578	-0.185792	CLPX	Q9JHS4	-0.1687070340666929	0.11687344920991044	0.21251262349069472	-0.09849074406196837
Q9EPL2	Clstn1	Clstn1 (#16)	Calsyntenin-1 OS=Mus musculus GN=Clstn1 PE=1 SV=1	NA	NA	337	16	1.143380558102142	0.878281573910858	0.9508159090308613	0.7140027113687757	0.9399970474209149	0.7325016909880371	1.036115540537008	0.799207623109513	0.9296909449090732	0.7198935383200522	Clstn1 (#16)	NA	0.0015068846190272466	-0.379424	CLSTN1	Q9EPL2	-0.3623395053026785	3.879312830956014e-4	0.004557703902673713	-0.18615417192343703
Q9ER65	Clstn2	Clstn2 (#3)	Calsyntenin-2 OS=Mus musculus GN=Clstn2 PE=1 SV=2	NA	NA	3209	3	0.9573472979953385	0.4450167246931452	0.9819890411508437	0.4307169894184175	1.0202178331029583	0.4483928916959801	0.9852557243661575	0.4486858415788487	1.055190103384702	0.4901414111450925	Clstn2 (#3)	+	4.8272523206503954e-9	-1.14424	CLSTN2	Q9ER65	-1.127158679007829	3.699807484292117e-11	2.3142295814247192e-7	-0.5648510240104402
Q99JH7	Clstn3	Clstn3 (#11)	Calsyntenin-3 OS=Mus musculus GN=Clstn3 PE=1 SV=1	NA	NA	530	11	1.0008670938863036	0.7097589049819428	1.0281550697562198	0.7327978237634232	1.0448199444229707	0.7485013466613463	0.8919582098189524	0.7123128015825155	1.0341996821155535	0.8202075034045716	Clstn3 (#11)	NA	7.221210417420764e-5	-0.424903	CLSTN3	Q99JH7	-0.4078186509855385	2.9407200209784262e-5	0.0010629782343498032	-0.20672461042205076
O08585	Clta	Clta (#20)	Clathrin light chain A OS=Mus musculus GN=Clta PE=1 SV=2	NA	NA	1025	20	0.9241331139575394	0.5958585760833665	1.0329450754213871	0.6521010747102695	1.0473656102559905	0.6482533071391945	0.875538164667475	0.6130820386043977	1.1200180356976073	0.7006978812135679	Clta (#20)	NA	8.566629807486521e-5	-0.635922	CLTA	O08585	-0.6188372382435054	4.266780599939762e-6	3.6661560428674254e-4	-0.3155659467005873
Q6IRU5	Cltb	Cltb (#25)	Clathrin light chain B OS=Mus musculus GN=Cltb PE=1 SV=1	NA	NA	1025	25	1.0501142570222428	1.0697479509937826	1.0113083424578295	1.078530631745408	0.9962048215797983	1.1315699220892645	0.9710243821525328	1.0234989797471707	0.9713481967875965	1.0408898753931402	Cltb (#25)	NA	0.01905680104864153	0.0958135	CLTB	Q6IRU5	0.1128982170639591	0.02627918664945388	0.07128200888652819	0.055393424800927744
Q68FD5	Cltc	Cltc (#323)	Clathrin heavy chain 1 OS=Mus musculus GN=Cltc PE=1 SV=3	NA	NA	521	323	1.0127232675927154	1.0448839768677334	1.0128760550691074	1.081663688915623	1.0538514470998894	1.1534999466704323	0.9520900259863782	0.982057577733657	0.9684592042519095	1.0399791940510126	Cltc (#323)	NA	0.11273921330892413	0.0835489	CLTC	Q68FD5	0.10063364665719109	0.08179068917604713	0.16303402192357389	0.04893690475353715
Q06890	Clu	Clu (#8)	Clusterin OS=Mus musculus GN=Clu PE=1 SV=1	NA	NA	3558	8	1.0086356607903475	1.0267696442917493	0.999693631805483	1.0658068366664546	1.0621784389149225	1.1045566378109961	0.9477774463739393	0.9813939642948498	0.9817148221153081	1.051356497139364	Clu (#8)	NA	0.136349013462005	0.0647394	CLU	Q06890	0.08182408472255367	0.11974517884238316	0.2160764222652534	0.03946874708953046
Q8R3P7	Cluap1	Cluap1 (#1)	Clusterin-associated protein 1 OS=Mus musculus GN=Cluap1 PE=1 SV=1	NA	NA	5093	1	1.2611528993565864	1.368823524084223	0.9520732814393437	0.7446982490466587	0.9605832500213102	0.9419377335465496	0.8845571753640415	0.9269357167201762	0.9416333938187182	0.9409211266099291	Cluap1 (#1)	NA	0.8196729439883171	-0.039616	CLUAP1	Q8R3P7	-0.022531310365857506	0.8773134678466474	0.921355900164671	-0.023279028447408787
Q5SW19	Cluh	Cluh (#15)	Clustered mitochondria protein homolog OS=Mus musculus GN=Cluh PE=1 SV=2	NA	NA	2035	15	1.0738108029138242	0.9082797176819797	1.0057192062682612	0.8446664061728402	1.0914623546047375	1.0884281746049096	0.8634105006609608	0.8565312192928841	0.9655971355522158	1.145618502225612	Cluh (#15)	NA	0.646249172495388	-0.0524458	CLUH	Q5SW19	-0.03536104357666643	0.7254769429458894	0.8093201851483036	-0.023152568396299193
Q9D4C9	Clvs1	Clvs1 (#8)	Clavesin-1 OS=Mus musculus GN=Clvs1 PE=1 SV=1	NA	NA	2997	8	1.0169754704164504	1.3990635630169128	0.9933993314362878	1.3293833982215715	1.0048970518990485	1.2314342171521293	1.0016639998208907	1.2083567995662587	0.9830641464273221	1.1724341460925234	Clvs1 (#8)	NA	0.0016367034580532587	0.339715	CLVS1	Q9D4C9	0.35680018589896045	2.8875162369834548e-5	0.0010500822129262506	0.1778666020112315
Q8BG92	Clvs2	Clvs2 (#4)	Clavesin-2 OS=Mus musculus GN=Clvs2 PE=1 SV=1	NA	NA	2997	4	0.9225218275650374	1.1026112414269282	1.02297495314854	1.1374999694346668	1.0417153045400953	1.193119006248537	0.9862147909442371	1.1302111584042243	1.02657312380209	1.1392387591879647	Clvs2 (#4)	NA	0.001591988770480791	0.190599	CLVS2	Q8BG92	0.20768354569207031	6.696365744735633e-4	0.0065652886747338945	0.10204080804526716
Q8R4N0	Clybl	Clybl (#11)	Citrate lyase subunit beta-like protein, mitochondrial OS=Mus musculus GN=Clybl PE=1 SV=2	+	NA	2266	11	0.9002602915666957	1.1297710153681124	1.0483231320198987	1.1408924595327394	1.0510544066679604	1.211667910412602	0.9429155708306669	1.1207904652634315	1.0574465989147777	1.1437882054701523	Clybl (#11)	NA	0.010044076226478467	0.203481	CLYBL	Q8R4N0	0.22056548715486668	0.002085424612388608	0.013517441399472273	0.10666642203537866
Q99KK2	Cmas	Cmas (#14)	N-acylneuraminate cytidylyltransferase OS=Mus musculus GN=Cmas PE=1 SV=2	NA	NA	755	14	1.0613903009556074	1.055266188662376	1.1115785131046865	1.0175207985130925	0.9316470788040514	1.088597625306905	1.0423069722663332	0.962130755112353	0.8530771348693218	0.891554920944051	Cmas (#14)	NA	0.9342142768975858	0.00737751	CMAS	Q99KK2	0.024462237472099108	0.7631691597212984	0.8360110497472367	0.0051805319164501045
Q9CPZ8	Cmc1	Cmc1 (#2)	COX assembly mitochondrial protein homolog OS=Mus musculus GN=Cmc1 PE=1 SV=1	+	+	2552	2	1.0640516240470623	1.66834405847314	0.9075096326959534	1.1125759357326601	1.0609844705918487	1.1557603214270544	0.9129898197153672	1.4013141844096517	1.0544644529497678	1.2100621500668627	Cmc1 (#2)	NA	0.02076347312093383	0.376577	CMC1	Q9CPZ8	0.3936620815212896	0.0029718763940259634	0.016837940982456886	0.1924182106329151
